Mode	X(mm)	Y(mm)	Z(mm)	Pmod	tParam
0	415.3399568352077	-3.420098821994408	100.284	1.0	0.021447777313800945
0	415.64931083043126	-3.335362571401817	100.284	1.0	0.0197507180132693
0	416.0421995421492	-3.228613694961416	100.284	1.0	0.02441609718541488
0	416.38599607405047	-3.0986702637687276	100.284	1.0	0.021300069793322395
0	416.6206868655446	-2.9067933470588234	100.284	1.0	0.018289408959732304
0	416.84095601853653	-2.6158322684429467	100.284	1.0	0.02202556015949466
0	416.9428128415961	-2.3951314233057763	100.284	1.0	0.023770461320665463
0	417.17389608050297	-1.970935165407221	100.284	1.0	0.022917367555758683
0	417.3092835297927	-1.7099453605628296	100.284	1.0	0.016847815575261566
0	417.44476058115026	-1.3754681301377794	100.284	1.0	0.022784343100169246
0	417.57088196257706	-1.0234527300226872	100.284	1.0	0.022968246667615773
0	417.68007107294403	-0.6994720849506488	100.284	1.0	0.020055550686980943
0	417.7738236777566	-0.34596445914029283	100.284	1.0	0.02202279393535457
0	417.8582906849463	0.03183246609403255	100.284	1.0	0.02199890025115148
0	417.91231786268656	0.381981586096684	100.284	1.0	0.021774975619394673
0	417.9494533080672	0.7174215774514447	100.284	1.0	0.021020057767828587
0	417.96737251999997	1.0225231223971558	100.284	1.0	0.023197919559688012
0	417.97315760783516	1.3835172626064178	100.284	1.0	0.021012288084647397
0	417.9618440338141	1.719926322786767	100.284	1.0	0.021531838181634677
0	417.9211827256456	2.190523136286865	100.284	1.0	0.026441473636471504
0	417.8828591271552	2.4705822671683912	100.284	1.0	0.016815591565873027
0	417.82668851890867	2.7777963470223717	100.284	1.0	0.02155450322447781
0	417.74434386387003	3.142314846938776	100.284	1.0	0.02147924596416231
0	417.6504755638293	3.473504121863799	100.284	1.0	0.021885758507463098
0	417.5408112416388	3.8138200443906376	100.284	1.0	0.02166712852360349
0	417.39021526456384	4.187948540925267	100.284	1.0	0.021256422327362995
0	417.2551239735752	4.511152341714632	100.284	1.0	0.022760266911013675
0	417.1007532984762	4.811327341363103	100.284	1.0	0.021355109222112062
0	416.93164920268566	5.11401273759158	100.284	1.0	0.02196982147295957
0	416.7620524362456	5.499839195559819	100.284	1.0	0.023624965013998404
0	416.55022005048005	5.754630146127618	100.284	1.0	0.022252398562287615
0	416.2688162199563	6.064298753005122	100.284	1.0	0.019727505783462652
0	416.1000260323307	6.2667361089856275	100.284	1.0	0.02251359460555873
0	415.8278412674133	6.554812326043738	100.284	1.0	0.021602083966339863
0	415.6024712121212	6.792916188027554	100.284	1.0	0.021784096285775368
